Star ID,Bin 1,Bin 2,Bin 3,Bin 4,Bin 5,Bin 6,Bin 7,Bin 8,Bin 9,Bin 10,Bin 11,Bin 12
13074,2,8,7,11,16,12,21,31,20,42,29,32
13074,2,8,7,11,16,12,22,30,20,42,28,33
13074,2,8,7,11,16,12,22,30,21,41,28,33
13074,2,8,7,11,16,12,22,30,21,41,28,33
13074,2,7,8,11,16,12,22,30,21,41,28,33
13074,2,8,7,11,16,12,22,30,20,42,28,33
13074,2,8,7,11,16,12,22,30,21,41,28,33
13074,2,8,7,11,16,12,22,30,21,41,28,33
13074,2,8,7,11,16,12,22,30,21,41,28,33
13097,2,6,6,14,11,16,9,35,35,27,34,26
13097,2,6,6,14,11,16,9,35,35,27,35,25
13097,2,6,6,14,11,16,9,35,35,27,35,25
13097,2,6,6,14,11,16,9,35,35,27,35,25
13097,2,6,6,14,11,16,9,35,35,27,35,25
13097,2,6,6,14,11,16,9,35,35,27,35,25
13097,2,6,6,14,11,16,9,35,35,26,35,25
13097,2,6,6,14,11,16,9,35,35,27,35,25
13097,2,6,6,14,11,16,9,35,35,27,35,25
13097,2,6,6,14,11,16,9,35,35,26,35,25
13097,2,6,6,14,11,16,9,35,35,26,35,25
13097,2,6,6,14,11,16,9,35,35,27,35,25
13097,2,6,6,14,11,16,9,35,35,27,35,25
13097,2,6,6,14,11,16,9,35,35,27,34,26
13097,2,6,6,14,11,16,9,35,35,27,35,25
13112,2,5,11,13,12,15,25,22,33,29,30,34
13112,2,5,11,13,12,15,25,22,33,29,30,34
13112,2,5,11,13,12,15,24,23,32,29,30,34
13112,2,5,11,13,12,15,24,23,32,29,30,34
13112,2,5,11,13,12,15,25,22,33,29,30,34
13112,2,5,11,13,12,15,25,23,32,29,30,34
13112,2,5,11,13,12,15,25,23,32,29,30,34
13112,2,5,12,12,12,15,24,23,32,29,30,34
13112,2,5,11,13,12,15,25,22,33,29,30,34
13112,2,5,11,13,12,15,25,22,33,29,30,34
13112,2,5,11,13,12,15,25,22,33,29,30,34
13112,2,5,11,13,12,15,26,21,33,29,30,34
13112,2,5,11,13,12,15,26,21,33,29,30,34
13112,2,5,11,13,12,15,25,23,32,29,30,34
13112,2,5,11,13,12,15,24,23,32,29,30,34
13195,3,3,9,12,10,17,18,21,44,23,28,38
13195,3,3,9,12,10,17,18,21,43,24,27,39
13195,3,3,9,12,10,17,18,21,41,25,27,39
13195,3,3,9,12,10,17,18,21,43,24,27,39
13195,3,3,9,12,10,17,18,21,44,23,27,39
13195,3,3,9,12,10,17,18,21,43,24,27,39
13195,3,3,9,12,10,17,18,21,43,24,27,39
13195,3,3,9,12,10,17,18,21,43,24,26,39
13195,3,3,9,12,10,17,18,21,43,24,27,39
13195,3,3,9,12,10,17,18,21,42,25,27,39
13195,3,3,9,12,10,17,18,21,42,25,27,39
13195,3,3,9,12,10,17,18,21,43,23,28,38
13195,3,3,9,12,10,17,18,21,43,24,27,39
13195,3,3,9,12,10,17,18,21,44,23,27,39
13195,3,3,9,12,10,17,18,21,42,24,27,39
13290,2,5,6,12,11,21,19,20,24,35,28,42
13290,2,5,6,12,11,21,19,20,24,34,29,42
13290,2,5,6,12,11,21,19,20,24,34,29,41
13290,2,5,6,12,11,21,19,20,24,34,28,42
13290,2,5,6,12,11,21,19,20,24,35,28,42
13290,2,5,6,12,11,21,19,20,24,34,28,41
13290,2,5,6,12,11,21,19,20,24,35,28,43
13290,2,5,6,12,11,21,19,20,24,35,28,42
13290,2,5,6,12,11,21,19,20,24,35,28,42
13290,2,5,6,12,11,21,19,20,24,35,28,42
13290,2,5,6,12,11,21,19,20,24,34,29,42
13290,2,5,6,12,11,21,19,20,24,35,28,42
13290,2,5,6,12,11,21,19,20,24,35,28,42
13290,2,5,6,12,11,21,19,20,24,35,28,42
13290,2,5,6,12,11,21,19,20,24,35,28,42
13297,1,3,6,14,13,13,22,21,28,26,34,38
13297,1,3,6,15,12,13,22,21,28,26,34,38
13297,1,3,6,15,12,13,22,21,28,26,34,38
13297,1,3,6,15,12,13,22,21,28,26,34,38
13297,1,3,6,15,12,13,22,21,28,26,34,38
13297,1,3,6,15,12,13,22,22,27,26,33,38
13297,1,3,6,14,13,13,22,21,28,26,33,38
13297,1,3,6,14,13,13,22,22,27,26,33,38
13297,1,3,6,15,12,13,22,21,28,26,34,38
13297,1,3,6,15,12,13,22,21,28,26,34,38
13297,1,3,6,15,12,13,22,21,28,26,33,38
13297,1,3,6,15,12,13,22,21,28,26,34,38
13297,1,3,6,15,12,13,22,22,27,26,34,38
13297,1,3,6,15,12,13,22,21,28,26,34,38
13297,1,3,6,15,12,13,22,22,27,26,33,38
13350,3,3,8,11,19,13,27,14,25,30,32,44
13350,3,3,8,11,19,13,27,14,25,30,32,44
13350,3,3,8,11,19,13,27,14,25,30,32,44
13350,3,3,8,11,18,14,27,14,25,30,32,44
13350,3,3,8,11,19,13,27,14,25,30,32,44
13350,3,3,7,12,18,14,27,14,25,30,32,44
13350,3,3,8,11,19,13,27,14,25,30,32,44
13350,3,3,8,11,19,13,27,14,25,30,32,44
13350,3,3,8,11,19,13,27,14,25,30,32,44
13350,3,3,8,11,18,14,27,14,25,30,32,44
13350,3,3,8,11,19,13,27,14,25,30,32,44
13350,3,3,8,11,18,14,27,14,24,30,32,44
13350,3,3,8,11,19,13,27,14,25,30,32,44
13350,3,3,8,11,19,13,27,14,25,30,32,44
13350,3,3,8,11,19,13,27,14,24,30,32,44
13408,3,4,5,9,19,16,22,16,18,35,42,38
13408,3,4,5,9,18,17,22,16,17,36,42,38
13408,3,4,6,8,18,17,22,16,17,37,41,38
13408,3,4,5,9,19,16,22,16,18,36,41,38
13408,3,4,6,8,18,17,22,15,18,36,42,38
13408,3,4,5,9,18,17,22,16,17,36,42,38
13408,3,4,5,9,18,17,22,16,16,38,41,38
13408,3,4,6,8,18,17,22,16,18,34,42,38
13408,3,4,6,8,18,17,22,16,17,36,42,38
13408,3,4,6,8,18,17,22,15,18,36,42,38
13408,3,4,5,9,18,17,22,16,17,36,42,38
13408,3,4,5,9,18,17,22,16,18,35,42,38
13408,3,4,5,9,18,17,22,16,18,35,42,38
13408,3,4,5,9,18,17,22,15,18,36,42,38
13408,3,4,5,9,18,17,22,16,18,36,41,38
13459,3,4,5,8,16,23,16,15,20,28,53,36
13459,3,4,5,8,16,23,16,14,22,27,53,36
13459,3,4,5,8,16,23,15,15,21,28,53,36
13459,3,4,5,8,16,23,16,14,21,28,52,36
13459,3,4,5,8,16,23,16,14,21,28,53,36
13459,3,4,5,8,16,23,15,15,22,27,53,36
13459,3,4,5,8,16,23,15,16,20,28,53,36
13459,3,4,5,8,16,23,15,15,21,28,53,36
13459,3,4,5,8,16,23,16,15,20,28,53,36
13459,3,4,5,8,16,23,15,15,21,28,53,36
13459,3,4,5,8,16,23,15,16,20,28,52,36
13459,3,4,5,8,16,23,15,15,22,27,53,36
13459,3,4,5,8,16,23,16,14,21,28,53,36
13459,3,4,5,8,16,23,16,14,21,28,53,36
13459,3,4,5,8,16,23,16,14,21,28,53,36
13517,3,2,8,9,12,26,12,14,29,24,43,46
13517,3,2,8,9,12,26,12,14,29,23,44,46
13517,3,2,8,9,12,26,12,14,29,24,43,46
13517,3,2,8,9,12,26,12,14,29,24,43,46
13517,3,2,8,9,12,26,12,14,29,24,43,46
13517,3,2,8,8,13,26,12,14,29,24,43,46
13517,3,2,8,9,12,26,12,14,29,24,43,46
13517,3,2,8,9,12,26,12,14,29,24,42,46
13517,3,2,8,8,13,26,12,14,29,24,43,46
13517,3,2,8,8,13,26,12,14,29,24,43,46
13517,3,2,8,9,12,26,12,14,29,24,43,46
13517,3,2,8,9,12,26,12,14,29,24,43,46
13517,3,2,8,9,12,26,12,14,29,25,42,46
13517,3,2,8,9,12,26,12,14,29,24,43,46
13517,3,2,8,9,12,26,12,14,29,24,43,46
13549,3,2,6,9,14,18,17,17,29,27,35,49
13549,3,2,6,9,14,18,17,18,28,27,35,49
13549,3,2,6,9,14,18,17,17,29,27,35,49
13549,3,2,6,9,14,18,17,18,28,27,35,49
13549,3,2,6,9,14,18,17,18,28,27,35,48
13549,3,2,6,9,14,18,17,17,29,27,35,49
13549,3,2,6,9,14,18,17,18,28,27,35,49
13549,3,2,6,9,14,18,17,18,28,27,35,49
13549,3,2,6,9,14,18,17,18,28,27,35,49
13549,3,2,6,9,14,19,16,18,28,27,35,49
13549,3,2,6,9,14,18,17,18,28,27,35,49
13549,3,2,6,9,14,18,17,18,28,27,35,49
13549,3,2,6,9,14,18,17,18,28,27,35,49
13549,3,2,6,9,14,18,17,18,28,27,35,48
13549,3,2,6,9,14,19,16,18,28,27,35,49
13569,2,3,6,12,9,19,14,21,22,36,30,41
13569,2,3,6,12,9,19,14,21,22,36,30,41
13569,2,3,6,12,9,19,14,21,23,35,30,41
13569,2,3,6,12,9,19,14,21,22,36,30,41
13569,2,3,6,12,9,19,14,21,23,35,30,41
13569,2,3,6,12,9,19,14,21,22,36,30,41
13569,2,3,6,12,9,19,14,21,23,34,31,41
13569,2,3,6,12,9,19,14,21,22,35,31,41
13569,2,3,6,12,9,19,14,21,23,34,31,41
13569,2,3,6,12,9,19,14,21,23,34,31,41
13569,2,3,6,12,9,19,14,21,23,35,30,41
13569,2,3,6,12,9,19,14,21,22,35,31,41
13569,2,3,6,12,9,19,14,21,22,36,30,41
13569,2,3,6,12,9,19,14,21,23,34,31,41
13569,2,3,6,12,9,19,14,21,22,36,30,41
13755,1,2,8,12,11,10,16,22,34,26,33,30
13755,1,2,8,12,11,10,16,22,34,26,33,30
13755,1,2,8,12,11,10,16,22,34,27,32,30
13755,1,2,8,11,12,10,17,21,34,26,33,30
13755,1,2,8,11,12,10,16,22,34,26,33,30
13755,1,2,8,12,11,10,16,22,34,26,33,30
13755,1,2,8,12,11,10,16,22,34,26,33,30
13755,1,2,8,12,11,10,16,22,34,27,32,30
13755,1,2,8,12,11,10,17,21,34,27,32,30
13755,1,2,8,12,11,10,16,22,34,26,33,30
13755,1,2,8,12,11,10,16,22,34,27,32,30
13755,1,2,8,12,11,10,16,22,34,26,33,30
13755,1,2,8,11,12,10,16,22,34,28,31,30
13755,1,2,8,12,11,10,16,22,34,27,32,30
13755,1,2,8,12,11,10,16,22,34,27,32,30
13771,5,6,6,10,5,16,14,26,32,24,33,27
13771,5,6,6,10,5,16,14,26,32,24,33,27
13771,5,6,6,10,5,16,14,26,32,24,33,27
13771,5,6,6,10,5,16,14,26,32,24,33,27
13771,5,6,6,10,5,16,14,26,32,25,32,27
13771,5,6,6,10,5,16,14,26,32,24,33,27
13771,5,6,6,10,5,16,14,26,32,24,33,27
13771,5,6,6,10,5,16,14,26,32,24,33,27
13771,5,6,6,10,5,16,14,26,32,24,33,27
13771,5,6,6,10,5,16,14,26,32,24,33,27
13771,5,6,6,10,5,16,14,26,32,24,33,27
13771,5,6,6,10,5,16,14,26,32,24,33,27
13771,5,6,6,10,5,16,14,26,32,24,33,27
13771,5,6,6,10,5,16,14,26,32,24,33,27
13771,5,6,6,10,5,16,14,26,32,24,33,27
13786,2,7,10,8,6,10,20,26,30,27,24,37
13786,2,7,10,8,6,10,20,26,30,27,24,37
13786,2,7,10,8,6,10,20,26,30,27,24,37
13786,2,7,10,8,6,10,20,26,30,27,24,37
13786,2,7,10,8,6,10,20,26,30,27,24,37
13786,2,7,10,8,6,10,20,26,30,27,24,37
13786,2,7,10,8,6,10,20,26,30,26,25,37
13786,2,7,10,8,6,10,20,26,30,27,24,37
13786,2,7,10,8,6,10,20,26,30,27,24,37
13786,2,7,10,8,6,10,20,26,30,27,24,37
13786,2,7,10,8,6,10,20,26,30,27,24,37
13786,2,7,10,8,6,10,20,26,30,27,24,37
13786,2,7,10,8,6,10,20,26,30,27,24,37
13786,2,7,10,8,6,10,20,26,30,27,24,37
13786,2,7,10,8,6,10,20,26,30,27,24,37
13787,2,4,1,7,12,16,20,25,27,27,23,35
13787,2,4,1,7,12,16,20,25,27,27,23,35
13787,2,4,1,7,12,16,20,25,27,27,23,35
13787,2,4,1,7,12,16,20,25,27,27,23,35
13787,2,4,1,7,12,16,20,25,27,27,23,35
13787,2,4,1,7,12,16,20,25,27,27,23,35
13787,2,4,1,7,12,16,20,25,27,27,23,35
13787,2,4,1,7,12,16,20,25,27,27,23,34
13787,2,4,1,7,12,16,20,25,27,27,23,35
13787,2,4,1,7,12,16,20,25,27,27,23,35
13787,2,4,1,7,12,16,20,25,27,27,23,35
13787,2,4,1,7,12,16,20,25,27,27,23,35
13787,2,4,1,7,12,16,20,25,27,27,23,35
13787,2,4,1,7,12,16,20,25,27,27,23,35
13787,2,4,1,7,12,16,20,25,27,27,23,35
13896,1,9,7,5,14,11,19,22,28,26,21,34
13896,1,9,7,5,13,12,19,22,28,26,21,34
13896,1,9,7,5,13,12,19,22,28,26,21,34
13896,1,9,7,5,13,12,19,22,28,26,21,34
13896,1,9,7,5,13,12,19,22,28,26,21,34
13896,1,9,7,5,14,11,19,22,28,26,21,34
13896,1,9,7,5,13,12,19,22,28,26,21,34
13896,1,9,7,5,13,12,19,22,28,26,21,34
13896,1,9,7,5,13,12,19,22,28,26,21,35
13896,1,9,7,5,13,12,19,22,28,26,21,34
13896,1,9,7,5,14,11,19,22,28,26,21,34
13896,1,9,7,5,13,12,19,22,28,26,21,34
13896,1,9,7,5,13,12,19,22,28,26,21,34
13896,1,9,7,4,14,12,19,22,28,26,21,34
13896,1,9,7,5,14,11,19,22,28,26,21,34
13972,2,4,2,4,18,17,19,20,16,35,31,28
13972,2,4,2,4,18,17,19,20,16,35,31,27
13972,2,4,2,4,18,18,18,20,16,35,31,27
13972,2,4,2,4,18,17,19,20,16,35,31,27
13972,2,4,2,4,18,17,19,20,16,35,31,28
13972,2,4,2,4,18,17,19,20,16,35,31,27
13972,2,4,2,4,18,17,19,20,16,35,31,28
13972,2,4,2,4,18,17,19,20,16,35,31,27
13972,2,4,2,4,18,17,19,20,16,35,31,27
13972,2,4,2,4,18,18,18,20,16,35,31,28
13972,2,4,2,4,18,18,18,20,16,35,31,28
13972,2,4,2,4,18,17,19,20,16,35,31,27
13972,2,4,2,4,18,17,19,20,16,35,31,27
13972,2,4,2,4,18,17,19,20,16,35,31,28
13972,2,4,2,4,18,17,19,20,16,35,31,27
13985,2,4,1,5,14,23,16,22,19,26,34,27
13985,2,4,1,5,14,23,16,22,19,26,34,27
13985,2,4,1,5,14,23,17,21,19,26,34,27
13985,2,4,1,5,14,23,16,22,19,27,33,27
13985,2,4,1,5,14,23,16,22,19,26,34,27
13985,2,4,1,5,14,23,16,22,19,26,34,27
13985,2,4,1,5,14,23,16,22,19,26,34,27
13985,2,4,1,5,14,23,17,21,19,26,34,27
13985,2,4,1,5,14,23,17,21,19,26,34,27
13985,2,4,1,5,14,23,16,22,19,26,34,27
13985,2,4,1,5,14,23,17,21,19,27,33,27
13985,2,4,1,5,14,23,16,22,19,26,34,27
13985,2,4,1,5,14,23,16,22,19,27,33,27
13985,2,4,1,5,14,23,16,22,19,26,34,27
13985,2,4,1,5,14,23,18,20,19,26,34,27
14210,1,5,3,5,16,18,20,11,29,21,22,37
14210,1,5,3,5,16,18,20,11,29,21,22,37
14210,1,5,3,5,16,18,20,11,29,21,22,37
14210,1,5,3,5,16,18,20,11,29,21,22,37
14210,1,5,3,5,16,18,20,11,29,21,22,37
14210,1,5,3,5,16,18,20,11,29,21,22,37
14210,1,5,3,5,16,18,20,11,29,21,22,36
14210,1,5,3,5,16,18,20,11,29,21,22,37
14210,1,5,3,5,16,18,20,11,29,21,22,37
14210,1,5,3,5,16,18,20,11,29,21,22,36
14210,1,5,3,5,16,18,20,11,29,21,22,37
14210,1,5,3,5,16,18,20,11,29,21,22,37
14210,1,5,3,5,16,18,20,11,29,21,22,37
14210,1,5,3,5,16,18,20,11,29,21,22,36
14210,1,5,3,5,16,18,20,11,29,21,22,36
14320,1,3,7,10,15,17,14,18,26,20,22,28
14320,1,3,7,10,15,17,14,18,26,20,23,27
14320,1,3,7,10,15,17,14,18,26,20,23,27
14320,1,3,7,10,15,17,14,19,25,20,23,27
14320,1,3,7,10,15,17,14,18,26,20,23,27
14320,1,3,7,10,15,17,14,19,25,20,23,27
14320,1,3,7,10,15,17,14,18,26,20,23,27
14320,1,3,7,10,15,17,14,18,26,20,23,27
14320,1,3,7,10,15,17,14,18,26,20,23,27
14320,1,3,7,10,15,17,14,18,26,20,23,27
14320,1,3,7,10,15,17,14,18,26,20,23,27
14320,1,3,7,10,15,17,14,18,26,20,23,27
14320,1,3,7,10,15,17,14,18,26,20,23,27
14320,1,3,7,10,15,17,14,18,26,20,22,28
14320,1,3,7,10,15,17,14,18,26,20,23,27
14401,2,7,5,8,13,16,22,18,21,17,25,19
14401,2,7,4,9,13,16,22,18,21,17,24,20
14401,2,7,5,8,13,16,22,18,21,17,24,20
14401,2,7,5,8,13,16,22,18,21,17,25,19
14401,2,7,5,8,13,16,22,18,21,17,25,19
14401,2,7,5,8,13,16,22,18,21,17,25,19
14401,2,7,5,8,13,16,22,18,21,17,24,20
14401,2,7,5,8,13,16,22,18,21,17,24,20
14401,2,7,5,8,13,16,22,18,21,17,24,20
14401,2,7,5,8,13,16,22,18,21,17,24,20
14401,2,7,5,8,13,16,22,18,21,17,24,20
14401,2,7,5,8,13,16,22,18,21,17,24,20
14401,2,7,5,8,13,16,22,18,21,17,24,20
14401,2,7,5,8,13,16,22,18,21,17,25,19
14401,2,7,5,8,13,16,22,18,21,17,25,19
14406,1,4,11,7,12,14,19,20,21,20,25,24
14406,1,4,11,7,12,14,19,20,22,19,25,24
14406,2,3,11,7,12,14,19,20,22,19,25,24
14406,1,4,11,7,12,14,19,20,22,19,25,24
14406,1,4,11,7,12,14,19,20,22,19,25,24
14406,2,3,11,7,12,14,19,20,22,19,25,24
14406,2,3,11,7,12,14,19,20,21,20,25,24
14406,1,4,11,7,12,14,19,20,22,19,25,24
14406,1,4,11,7,12,14,19,20,22,19,25,24
14406,2,3,11,7,12,14,19,20,22,19,25,24
14406,1,4,11,7,12,14,19,20,21,20,25,24
14406,1,4,11,7,12,14,19,20,21,20,25,24
14406,1,4,11,7,12,14,19,20,22,19,25,24
14406,1,4,11,7,12,14,19,20,21,20,25,24
14406,2,3,11,7,12,14,19,20,22,19,25,24
14455,2,3,8,11,10,9,16,26,15,24,27,20
14455,2,3,8,11,10,9,16,25,16,24,27,20
14455,2,3,9,10,10,9,16,26,15,24,27,20
14455,2,3,8,11,10,9,16,26,15,24,27,20
14455,2,3,9,10,10,9,16,26,15,24,27,20
14455,2,3,8,11,10,9,16,26,15,24,27,20
14455,2,3,8,11,10,9,16,26,15,24,27,20
14455,2,3,8,11,10,9,16,26,15,24,27,20
14455,2,3,8,11,10,9,16,26,15,24,27,20
14455,2,3,8,11,10,9,16,26,15,24,27,20
14455,2,3,9,10,10,9,16,26,15,24,27,20
14455,2,3,9,10,10,9,16,26,15,24,27,20
14455,2,3,8,11,10,9,16,26,15,24,27,20
14455,2,3,8,11,10,9,16,26,15,24,27,20
14455,2,3,8,11,10,9,16,25,16,24,27,20
14499,1,7,9,7,8,17,19,26,17,18,22,18
14499,2,6,9,7,8,17,20,25,17,18,22,18
14499,2,6,9,7,8,17,20,25,17,18,22,18
14499,1,7,10,6,8,17,20,25,17,18,22,18
14499,1,7,9,7,8,17,19,26,17,18,22,18
14499,1,7,9,7,8,17,19,26,17,18,22,18
14499,2,6,9,7,8,17,19,26,17,18,22,18
14499,1,7,9,7,8,17,20,25,17,18,22,18
14499,2,6,10,6,8,17,20,25,17,18,22,18
14499,2,7,8,7,8,17,19,26,17,18,22,18
14499,1,8,9,6,8,17,19,26,17,18,22,18
14499,1,8,9,6,8,17,19,26,17,18,22,18
14499,1,7,10,6,8,17,19,26,17,18,22,18
14499,1,7,9,7,8,17,19,26,17,18,22,18
14499,1,8,8,7,8,17,19,26,17,18,22,18
14567,2,7,6,11,8,9,21,11,32,17,24,23
14567,2,7,6,11,8,9,21,11,32,17,24,23
14567,2,7,6,11,8,9,21,11,32,17,24,23
14567,2,7,6,11,8,9,21,11,32,17,24,23
14567,2,7,6,11,8,9,21,11,32,17,24,23
14567,2,7,6,11,8,9,21,11,32,17,24,23
14567,2,7,6,11,8,9,21,11,32,17,24,23
14567,2,7,6,11,8,9,21,11,32,17,24,23
14567,2,7,6,11,8,9,21,11,32,17,24,23
14567,2,7,6,11,8,9,21,11,32,17,24,23
14567,2,7,6,11,8,9,21,11,32,17,24,23
14567,2,7,6,11,8,9,21,11,32,17,24,23
14567,2,7,6,11,8,9,21,11,32,17,24,23
14567,2,7,6,11,8,9,21,11,32,17,24,23
14567,2,7,6,11,8,9,21,11,32,17,24,23
14572,2,6,8,13,7,8,23,24,19,20,15,27
14572,2,7,7,13,7,8,23,24,19,20,15,27
14572,2,7,7,13,7,8,23,24,19,20,15,27
14572,2,7,7,13,7,8,23,24,19,20,15,27
14572,2,7,7,13,7,8,23,24,19,20,15,27
14572,2,7,7,13,7,8,23,24,19,20,15,27
14572,2,7,7,13,7,8,23,24,19,20,15,27
14572,2,6,8,13,7,8,23,24,19,20,15,27
14572,2,7,7,13,7,8,23,24,19,20,15,27
14572,2,7,7,13,7,8,23,24,19,20,15,27
14572,2,6,8,13,7,8,23,24,19,20,15,27
14572,2,7,7,13,7,8,23,24,19,20,15,27
14572,2,7,7,13,7,8,23,24,19,20,15,27
14572,2,7,7,13,7,8,23,24,19,20,15,27
14572,2,7,7,13,7,8,23,24,19,20,15,27
14589,3,7,7,8,7,16,18,13,26,25,18,16
14589,3,7,7,8,7,15,19,13,26,25,18,16
14589,3,7,7,8,7,15,19,13,26,25,18,16
14589,3,7,7,8,7,15,19,13,27,23,19,16
14589,3,7,7,8,7,15,19,13,26,25,18,16
14589,3,7,7,8,7,16,18,13,26,25,18,16
14589,3,7,7,8,7,15,19,13,26,25,18,16
14589,3,7,7,8,7,15,19,13,26,24,19,16
14589,3,7,7,8,7,15,19,13,26,24,19,16
14589,3,7,7,8,7,16,18,13,26,24,19,16
14589,3,7,7,8,7,16,18,13,27,24,18,16
14589,3,7,7,8,7,15,19,13,26,25,18,16
14589,3,7,7,8,7,15,19,13,26,25,18,16
14589,3,7,7,8,7,15,19,13,26,25,18,16
14589,3,7,7,8,7,15,19,13,26,25,18,16
14608,4,7,6,8,8,17,14,14,25,27,14,20
14608,4,7,6,8,8,18,13,14,25,27,14,20
14608,4,7,6,8,8,18,13,14,25,27,14,20
14608,4,7,6,8,8,18,13,14,25,27,14,20
14608,4,7,6,8,8,17,14,14,25,27,15,19
14608,4,7,6,8,8,17,14,14,25,27,14,20
14608,4,7,6,8,8,18,13,14,25,27,15,19
14608,4,7,6,8,8,18,13,14,25,27,15,19
14608,4,7,6,8,8,18,13,14,25,27,15,19
14608,4,7,6,8,8,18,13,14,25,27,14,20
14608,4,7,6,8,8,18,13,14,25,27,15,19
14608,4,7,6,8,8,17,14,14,25,27,15,19
14608,4,7,6,8,8,18,13,14,25,27,14,20
14608,4,7,6,8,8,18,13,14,25,27,14,20
14608,4,7,6,8,8,18,13,14,25,27,14,20
14615,4,6,9,5,9,20,12,15,26,23,17,16
14615,4,7,8,5,9,20,12,15,26,23,17,16
14615,4,6,9,5,9,20,12,15,26,23,17,16
14615,4,6,9,5,9,20,12,15,26,23,17,16
14615,4,7,8,5,9,20,12,15,26,23,17,16
14615,4,6,9,5,9,20,12,15,26,23,17,16
14615,4,6,9,5,9,20,12,15,26,23,17,16
14615,4,6,9,5,9,20,12,15,26,23,17,16
14615,4,7,8,5,9,20,12,15,26,23,17,16
14615,4,7,8,5,9,20,12,15,26,23,17,16
14615,4,6,9,5,9,20,12,15,26,23,17,16
14615,4,6,9,5,9,20,12,15,26,23,17,16
14615,4,6,9,5,9,20,12,15,26,23,17,16
14615,4,6,9,5,9,20,12,15,26,23,17,16
14615,4,6,9,5,9,20,12,15,26,23,17,16
14690,1,8,9,8,12,13,14,17,26,18,14,21
14690,1,8,9,8,12,13,14,17,26,18,14,21
14690,1,7,10,8,12,13,14,17,26,18,14,21
14690,1,7,10,8,12,13,14,17,26,18,14,21
14690,1,8,9,8,12,13,14,17,26,18,14,21
14690,1,7,10,8,12,13,14,17,26,18,14,21
14690,1,8,9,8,12,13,14,17,26,18,14,21
14690,1,7,10,8,12,13,14,17,26,18,14,21
14690,1,7,10,8,12,13,14,17,26,18,14,22
14690,1,8,9,8,12,13,14,17,26,18,14,21
14690,1,7,10,8,12,13,14,17,26,18,14,21
14690,1,7,10,8,12,13,14,17,26,18,14,21
14690,1,7,10,8,12,13,14,17,26,18,14,21
14690,1,8,9,8,12,13,14,17,26,18,14,21
14690,1,8,9,8,12,13,14,17,26,18,14,21
14702,4,7,4,6,16,13,14,19,19,22,15,19
14702,4,7,4,6,16,13,14,19,19,22,15,19
14702,4,7,4,6,16,13,14,19,19,22,15,19
14702,4,7,4,6,16,13,14,19,19,22,15,19
14702,4,7,4,6,16,13,14,19,19,22,15,19
14702,4,7,4,6,16,13,14,19,19,22,15,19
14702,4,7,4,6,16,13,14,19,19,22,15,19
14702,4,7,4,6,16,13,14,19,19,22,15,19
14702,4,7,4,6,16,13,14,19,19,22,15,19
14702,4,7,4,6,16,13,14,19,19,22,15,19
14702,4,7,4,6,16,13,14,19,19,22,15,19
14702,4,7,4,6,16,13,14,19,19,22,15,19
14702,4,7,4,6,16,13,14,19,19,22,15,19
14702,4,7,4,6,16,13,14,19,19,22,15,19
14702,4,7,4,6,16,13,14,19,19,22,15,19
14741,3,6,8,8,11,11,12,20,15,22,22,15
14741,3,7,7,8,11,11,12,20,15,22,22,15
14741,3,6,8,8,11,11,12,20,15,22,22,15
14741,3,6,8,8,11,11,12,20,15,22,22,15
14741,3,6,8,8,11,11,12,20,15,22,22,15
14741,3,6,8,8,11,11,12,20,15,22,22,15
14741,3,7,7,8,11,11,12,20,15,22,22,15
14741,3,6,8,8,11,11,12,20,15,22,22,15
14741,3,6,8,8,11,11,12,20,15,22,22,15
14741,3,6,8,8,11,11,12,20,15,22,22,15
14741,3,7,7,8,11,11,12,20,15,22,22,15
14741,3,6,8,8,11,11,12,20,15,22,22,15
14741,3,6,8,8,11,11,12,20,15,22,22,15
14741,3,6,8,8,11,11,12,20,15,22,22,15
14741,3,6,8,8,11,11,12,20,15,22,22,15
14768,3,8,5,9,12,10,16,19,14,16,28,14
14768,3,8,5,9,12,10,16,19,14,16,28,14
14768,3,8,5,9,12,10,16,19,14,16,28,15
14768,3,8,5,9,12,10,16,19,14,15,29,15
14768,3,8,5,9,12,10,16,19,14,15,29,15
14768,3,8,5,9,12,10,16,19,14,16,28,15
14768,3,8,5,9,12,10,16,19,14,17,27,14
14768,3,8,5,9,12,10,16,19,14,16,28,14
14768,3,8,5,9,12,10,16,19,14,16,28,14
14768,3,8,5,9,12,10,16,19,14,16,28,15
14768,3,8,5,9,12,10,16,19,14,16,28,15
14768,3,8,5,9,12,10,16,19,14,16,28,15
14768,3,8,5,9,12,10,16,19,14,16,28,14
14768,3,8,5,9,12,10,15,20,14,15,29,15
14768,3,8,5,9,12,10,15,20,14,16,28,15
14787,3,6,9,6,12,11,15,19,15,13,29,15
14787,3,6,9,6,12,11,15,19,15,14,28,15
14787,3,6,9,6,12,11,15,19,15,14,28,15
14787,3,6,9,6,12,11,15,19,15,14,28,15
14787,3,6,9,6,12,11,15,19,15,14,28,15
14787,3,6,9,6,12,11,15,19,15,14,28,15
14787,3,6,9,6,12,11,15,19,15,14,28,15
14787,3,6,9,6,12,11,15,19,15,13,29,15
14787,3,6,9,6,12,11,15,19,15,14,28,15
14787,3,6,9,6,12,11,15,19,15,14,28,15
14787,3,6,9,6,12,11,15,19,15,13,29,15
